Epoch 0:   2%|▏         | 498/27187 [00:18<16:24, 27.11it/s, loss=0.362, v_num=0, train_loss=0.212, train_acc=0.750]
Epoch 0:   2%|▏         | 499/27187 [00:18<16:24, 27.11it/s, loss=0.362, v_num=0, train_loss=0.212, train_acc=0.750]
Epoch 0:   2%|▏         | 499/27187 [00:18<16:24, 27.11it/s, loss=0.351, v_num=0, train_loss=0.237, train_acc=0.875]
Epoch 0:   2%|▏         | 500/27187 [00:18<16:24, 27.11it/s, loss=0.351, v_num=0, train_loss=0.237, train_acc=0.875]
Epoch 0:   2%|▏         | 500/27187 [00:18<16:24, 27.11it/s, loss=0.35, v_num=0, train_loss=0.142, train_acc=1.000] 
Epoch 0:   2%|▏         | 501/27187 [00:18<16:24, 27.11it/s, loss=0.35, v_num=0, train_loss=0.142, train_acc=1.000]
Epoch 0:   2%|▏         | 501/27187 [00:18<16:24, 27.11it/s, loss=0.346, v_num=0, train_loss=0.472, train_acc=0.875]
Epoch 0:   2%|▏         | 502/27187 [00:18<16:23, 27.12it/s, loss=0.346, v_num=0, train_loss=0.472, train_acc=0.875]
Epoch 0:   2%|▏         | 502/27187 [00:18<16:23, 27.12it/s, loss=0.34, v_num=0, train_loss=0.149, train_acc=0.875] 
Epoch 0:   2%|▏         | 503/27187 [00:18<16:23, 27.13it/s, loss=0.34, v_num=0, train_loss=0.149, train_acc=0.875]
Epoch 0:   2%|▏         | 503/27187 [00:18<16:23, 27.13it/s, loss=0.337, v_num=0, train_loss=0.208, train_acc=0.875]
Epoch 0:   2%|▏         | 504/27187 [00:18<16:23, 27.14it/s, loss=0.337, v_num=0, train_loss=0.208, train_acc=0.875]
Epoch 0:   2%|▏         | 504/27187 [00:18<16:23, 27.14it/s, loss=0.337, v_num=0, train_loss=0.395, train_acc=0.750]
Epoch 0:   2%|▏         | 505/27187 [00:18<16:22, 27.14it/s, loss=0.337, v_num=0, train_loss=0.395, train_acc=0.750]
Epoch 0:   2%|▏         | 505/27187 [00:18<16:22, 27.14it/s, loss=0.325, v_num=0, train_loss=0.102, train_acc=1.000]
Epoch 0:   2%|▏         | 506/27187 [00:18<16:22, 27.15it/s, loss=0.325, v_num=0, train_loss=0.102, train_acc=1.000]
Epoch 0:   2%|▏         | 506/27187 [00:18<16:22, 27.15it/s, loss=0.301, v_num=0, train_loss=0.334, train_acc=0.875]
Epoch 0:   2%|▏         | 507/27187 [00:18<16:22, 27.15it/s, loss=0.301, v_num=0, train_loss=0.334, train_acc=0.875]
Epoch 0:   2%|▏         | 507/27187 [00:18<16:22, 27.15it/s, loss=0.287, v_num=0, train_loss=0.372, train_acc=0.875]
Epoch 0:   2%|▏         | 508/27187 [00:18<16:22, 27.16it/s, loss=0.287, v_num=0, train_loss=0.372, train_acc=0.875]
Epoch 0:   2%|▏         | 508/27187 [00:18<16:22, 27.16it/s, loss=0.315, v_num=0, train_loss=0.844, train_acc=0.750]
Epoch 0:   2%|▏         | 509/27187 [00:18<16:22, 27.17it/s, loss=0.315, v_num=0, train_loss=0.844, train_acc=0.750]
Epoch 0:   2%|▏         | 509/27187 [00:18<16:22, 27.17it/s, loss=0.314, v_num=0, train_loss=0.354, train_acc=0.875]
Epoch 0:   2%|▏         | 510/27187 [00:18<16:21, 27.17it/s, loss=0.314, v_num=0, train_loss=0.354, train_acc=0.875]
Epoch 0:   2%|▏         | 510/27187 [00:18<16:21, 27.17it/s, loss=0.33, v_num=0, train_loss=0.524, train_acc=0.750] 
Epoch 0:   2%|▏         | 511/27187 [00:18<16:21, 27.18it/s, loss=0.33, v_num=0, train_loss=0.524, train_acc=0.750]
Epoch 0:   2%|▏         | 511/27187 [00:18<16:21, 27.18it/s, loss=0.354, v_num=0, train_loss=0.611, train_acc=0.750]
Epoch 0:   2%|▏         | 512/27187 [00:18<16:21, 27.18it/s, loss=0.354, v_num=0, train_loss=0.611, train_acc=0.750]
Epoch 0:   2%|▏         | 512/27187 [00:18<16:21, 27.18it/s, loss=0.369, v_num=0, train_loss=0.452, train_acc=0.625]
Epoch 0:   2%|▏         | 513/27187 [00:18<16:21, 27.19it/s, loss=0.369, v_num=0, train_loss=0.452, train_acc=0.625]
Epoch 0:   2%|▏         | 513/27187 [00:18<16:21, 27.19it/s, loss=0.351, v_num=0, train_loss=0.0869, train_acc=1.000]
Epoch 0:   2%|▏         | 514/27187 [00:18<16:20, 27.19it/s, loss=0.351, v_num=0, train_loss=0.0869, train_acc=1.000]
Epoch 0:   2%|▏         | 514/27187 [00:18<16:20, 27.19it/s, loss=0.387, v_num=0, train_loss=1.100, train_acc=0.500] 
Epoch 0:   2%|▏         | 515/27187 [00:18<16:20, 27.20it/s, loss=0.387, v_num=0, train_loss=1.100, train_acc=0.500]
Epoch 0:   2%|▏         | 515/27187 [00:18<16:20, 27.20it/s, loss=0.397, v_num=0, train_loss=0.499, train_acc=0.875]
Epoch 0:   2%|▏         | 516/27187 [00:18<16:20, 27.21it/s, loss=0.397, v_num=0, train_loss=0.499, train_acc=0.875]
Epoch 0:   2%|▏         | 516/27187 [00:18<16:20, 27.21it/s, loss=0.389, v_num=0, train_loss=0.102, train_acc=1.000]
Epoch 0:   2%|▏         | 517/27187 [00:18<16:20, 27.21it/s, loss=0.389, v_num=0, train_loss=0.102, train_acc=1.000]
Epoch 0:   2%|▏         | 517/27187 [00:18<16:20, 27.21it/s, loss=0.425, v_num=0, train_loss=1.310, train_acc=0.750]
Epoch 0:   2%|▏         | 518/27187 [00:19<16:19, 27.22it/s, loss=0.425, v_num=0, train_loss=1.310, train_acc=0.750]
Epoch 0:   2%|▏         | 518/27187 [00:19<16:19, 27.22it/s, loss=0.425, v_num=0, train_loss=0.203, train_acc=1.000]
Epoch 0:   2%|▏         | 519/27187 [00:19<16:19, 27.23it/s, loss=0.425, v_num=0, train_loss=0.203, train_acc=1.000]
Epoch 0:   2%|▏         | 519/27187 [00:19<16:19, 27.23it/s, loss=0.425, v_num=0, train_loss=0.242, train_acc=0.875]
Epoch 0:   2%|▏         | 520/27187 [00:19<16:19, 27.24it/s, loss=0.425, v_num=0, train_loss=0.242, train_acc=0.875]
Epoch 0:   2%|▏         | 520/27187 [00:19<16:19, 27.24it/s, loss=0.444, v_num=0, train_loss=0.512, train_acc=0.625]
Epoch 0:   2%|▏         | 521/27187 [00:19<16:18, 27.24it/s, loss=0.444, v_num=0, train_loss=0.512, train_acc=0.625]
Epoch 0:   2%|▏         | 521/27187 [00:19<16:18, 27.24it/s, loss=0.436, v_num=0, train_loss=0.324, train_acc=0.750]
Epoch 0:   2%|▏         | 522/27187 [00:19<16:18, 27.25it/s, loss=0.436, v_num=0, train_loss=0.324, train_acc=0.750]
Epoch 0:   2%|▏         | 522/27187 [00:19<16:18, 27.25it/s, loss=0.445, v_num=0, train_loss=0.324, train_acc=0.875]
Epoch 0:   2%|▏         | 523/27187 [00:19<16:18, 27.26it/s, loss=0.445, v_num=0, train_loss=0.324, train_acc=0.875]
Epoch 0:   2%|▏         | 523/27187 [00:19<16:18, 27.26it/s, loss=0.446, v_num=0, train_loss=0.219, train_acc=0.875]
Epoch 0:   2%|▏         | 524/27187 [00:19<16:17, 27.26it/s, loss=0.446, v_num=0, train_loss=0.219, train_acc=0.875]
Epoch 0:   2%|▏         | 524/27187 [00:19<16:17, 27.26it/s, loss=0.444, v_num=0, train_loss=0.356, train_acc=0.750]
Epoch 0:   2%|▏         | 525/27187 [00:19<16:17, 27.27it/s, loss=0.444, v_num=0, train_loss=0.356, train_acc=0.750]
Epoch 0:   2%|▏         | 525/27187 [00:19<16:17, 27.27it/s, loss=0.452, v_num=0, train_loss=0.274, train_acc=0.750]
Epoch 0:   2%|▏         | 526/27187 [00:19<16:17, 27.28it/s, loss=0.452, v_num=0, train_loss=0.274, train_acc=0.750]
Epoch 0:   2%|▏         | 526/27187 [00:19<16:17, 27.28it/s, loss=0.476, v_num=0, train_loss=0.813, train_acc=0.625]
Epoch 0:   2%|▏         | 527/27187 [00:19<16:17, 27.29it/s, loss=0.476, v_num=0, train_loss=0.813, train_acc=0.625]
Epoch 0:   2%|▏         | 527/27187 [00:19<16:17, 27.29it/s, loss=0.485, v_num=0, train_loss=0.552, train_acc=0.750]
Epoch 0:   2%|▏         | 528/27187 [00:19<16:16, 27.29it/s, loss=0.485, v_num=0, train_loss=0.552, train_acc=0.750]
Epoch 0:   2%|▏         | 528/27187 [00:19<16:16, 27.29it/s, loss=0.459, v_num=0, train_loss=0.325, train_acc=0.875]
Epoch 0:   2%|▏         | 529/27187 [00:19<16:16, 27.30it/s, loss=0.459, v_num=0, train_loss=0.325, train_acc=0.875]
Epoch 0:   2%|▏         | 529/27187 [00:19<16:16, 27.30it/s, loss=0.455, v_num=0, train_loss=0.265, train_acc=1.000]
Epoch 0:   2%|▏         | 530/27187 [00:19<16:16, 27.31it/s, loss=0.455, v_num=0, train_loss=0.265, train_acc=1.000]
Epoch 0:   2%|▏         | 530/27187 [00:19<16:16, 27.31it/s, loss=0.442, v_num=0, train_loss=0.272, train_acc=0.875]
Epoch 0:   2%|▏         | 531/27187 [00:19<16:16, 27.31it/s, loss=0.442, v_num=0, train_loss=0.272, train_acc=0.875]
Epoch 0:   2%|▏         | 531/27187 [00:19<16:16, 27.31it/s, loss=0.432, v_num=0, train_loss=0.400, train_acc=0.750]
Epoch 0:   2%|▏         | 532/27187 [00:19<16:15, 27.31it/s, loss=0.432, v_num=0, train_loss=0.400, train_acc=0.750]
Epoch 0:   2%|▏         | 532/27187 [00:19<16:15, 27.31it/s, loss=0.431, v_num=0, train_loss=0.447, train_acc=0.750]
Epoch 0:   2%|▏         | 533/27187 [00:19<16:15, 27.32it/s, loss=0.431, v_num=0, train_loss=0.447, train_acc=0.750]
Epoch 0:   2%|▏         | 533/27187 [00:19<16:15, 27.32it/s, loss=0.436, v_num=0, train_loss=0.173, train_acc=1.000]
Epoch 0:   2%|▏         | 534/27187 [00:19<16:15, 27.32it/s, loss=0.436, v_num=0, train_loss=0.173, train_acc=1.000]
Epoch 0:   2%|▏         | 534/27187 [00:19<16:15, 27.32it/s, loss=0.425, v_num=0, train_loss=0.896, train_acc=0.500]
Epoch 0:   2%|▏         | 535/27187 [00:19<16:15, 27.33it/s, loss=0.425, v_num=0, train_loss=0.896, train_acc=0.500]
Epoch 0:   2%|▏         | 535/27187 [00:19<16:15, 27.33it/s, loss=0.429, v_num=0, train_loss=0.563, train_acc=0.875]
Epoch 0:   2%|▏         | 536/27187 [00:19<16:14, 27.34it/s, loss=0.429, v_num=0, train_loss=0.563, train_acc=0.875]
Epoch 0:   2%|▏         | 536/27187 [00:19<16:14, 27.34it/s, loss=0.439, v_num=0, train_loss=0.305, train_acc=0.875]
Epoch 0:   2%|▏         | 537/27187 [00:19<16:14, 27.34it/s, loss=0.439, v_num=0, train_loss=0.305, train_acc=0.875]
Epoch 0:   2%|▏         | 537/27187 [00:19<16:14, 27.34it/s, loss=0.385, v_num=0, train_loss=0.246, train_acc=1.000]
Epoch 0:   2%|▏         | 538/27187 [00:19<16:14, 27.35it/s, loss=0.385, v_num=0, train_loss=0.246, train_acc=1.000]
Epoch 0:   2%|▏         | 538/27187 [00:19<16:14, 27.35it/s, loss=0.388, v_num=0, train_loss=0.249, train_acc=1.000]
Epoch 0:   2%|▏         | 539/27187 [00:19<16:14, 27.36it/s, loss=0.388, v_num=0, train_loss=0.249, train_acc=1.000]
Epoch 0:   2%|▏         | 539/27187 [00:19<16:14, 27.36it/s, loss=0.401, v_num=0, train_loss=0.504, train_acc=0.500]
Epoch 0:   2%|▏         | 540/27187 [00:19<16:13, 27.37it/s, loss=0.401, v_num=0, train_loss=0.504, train_acc=0.500]
Epoch 0:   2%|▏         | 540/27187 [00:19<16:13, 27.37it/s, loss=0.389, v_num=0, train_loss=0.283, train_acc=0.875]
Epoch 0:   2%|▏         | 541/27187 [00:19<16:13, 27.37it/s, loss=0.389, v_num=0, train_loss=0.283, train_acc=0.875]
Epoch 0:   2%|▏         | 541/27187 [00:19<16:13, 27.37it/s, loss=0.407, v_num=0, train_loss=0.685, train_acc=0.625]
Epoch 0:   2%|▏         | 542/27187 [00:19<16:13, 27.38it/s, loss=0.407, v_num=0, train_loss=0.685, train_acc=0.625]
Epoch 0:   2%|▏         | 542/27187 [00:19<16:13, 27.38it/s, loss=0.417, v_num=0, train_loss=0.511, train_acc=0.750]
Epoch 0:   2%|▏         | 543/27187 [00:19<16:13, 27.38it/s, loss=0.417, v_num=0, train_loss=0.511, train_acc=0.750]
Epoch 0:   2%|▏         | 543/27187 [00:19<16:13, 27.38it/s, loss=0.428, v_num=0, train_loss=0.434, train_acc=0.750]
Epoch 0:   2%|▏         | 544/27187 [00:19<16:12, 27.38it/s, loss=0.428, v_num=0, train_loss=0.434, train_acc=0.750]
Epoch 0:   2%|▏         | 544/27187 [00:19<16:12, 27.38it/s, loss=0.426, v_num=0, train_loss=0.321, train_acc=0.875]
Epoch 0:   2%|▏         | 545/27187 [00:19<16:12, 27.39it/s, loss=0.426, v_num=0, train_loss=0.321, train_acc=0.875]
Epoch 0:   2%|▏         | 545/27187 [00:19<16:12, 27.39it/s, loss=0.445, v_num=0, train_loss=0.653, train_acc=0.750]
Epoch 0:   2%|▏         | 546/27187 [00:19<16:12, 27.40it/s, loss=0.445, v_num=0, train_loss=0.653, train_acc=0.750]
Epoch 0:   2%|▏         | 546/27187 [00:19<16:12, 27.40it/s, loss=0.424, v_num=0, train_loss=0.399, train_acc=0.750]
Epoch 0:   2%|▏         | 547/27187 [00:19<16:12, 27.40it/s, loss=0.424, v_num=0, train_loss=0.399, train_acc=0.750]
Epoch 0:   2%|▏         | 547/27187 [00:19<16:12, 27.40it/s, loss=0.415, v_num=0, train_loss=0.375, train_acc=0.750]
Epoch 0:   2%|▏         | 548/27187 [00:20<16:12, 27.40it/s, loss=0.415, v_num=0, train_loss=0.375, train_acc=0.750]
Epoch 0:   2%|▏         | 548/27187 [00:20<16:12, 27.40it/s, loss=0.409, v_num=0, train_loss=0.193, train_acc=1.000]
Epoch 0:   2%|▏         | 549/27187 [00:20<16:12, 27.40it/s, loss=0.409, v_num=0, train_loss=0.193, train_acc=1.000]
Epoch 0:   2%|▏         | 549/27187 [00:20<16:12, 27.40it/s, loss=0.436, v_num=0, train_loss=0.820, train_acc=0.750]
Epoch 0:   2%|▏         | 550/27187 [00:20<16:11, 27.41it/s, loss=0.436, v_num=0, train_loss=0.820, train_acc=0.750]
Epoch 0:   2%|▏         | 550/27187 [00:20<16:11, 27.41it/s, loss=0.437, v_num=0, train_loss=0.295, train_acc=0.875]
Epoch 0:   2%|▏         | 551/27187 [00:20<16:11, 27.42it/s, loss=0.437, v_num=0, train_loss=0.295, train_acc=0.875]
Epoch 0:   2%|▏         | 551/27187 [00:20<16:11, 27.42it/s, loss=0.432, v_num=0, train_loss=0.287, train_acc=0.750]
Epoch 0:   2%|▏         | 552/27187 [00:20<16:11, 27.42it/s, loss=0.432, v_num=0, train_loss=0.287, train_acc=0.750]
Epoch 0:   2%|▏         | 552/27187 [00:20<16:11, 27.42it/s, loss=0.436, v_num=0, train_loss=0.533, train_acc=0.875]
Epoch 0:   2%|▏         | 553/27187 [00:20<16:11, 27.42it/s, loss=0.436, v_num=0, train_loss=0.533, train_acc=0.875]
Epoch 0:   2%|▏         | 553/27187 [00:20<16:11, 27.42it/s, loss=0.44, v_num=0, train_loss=0.258, train_acc=0.875] 
Epoch 0:   2%|▏         | 554/27187 [00:20<16:11, 27.43it/s, loss=0.44, v_num=0, train_loss=0.258, train_acc=0.875]
Epoch 0:   2%|▏         | 554/27187 [00:20<16:11, 27.43it/s, loss=0.422, v_num=0, train_loss=0.524, train_acc=0.750]
Epoch 0:   2%|▏         | 555/27187 [00:20<16:10, 27.43it/s, loss=0.422, v_num=0, train_loss=0.524, train_acc=0.750]
Epoch 0:   2%|▏         | 555/27187 [00:20<16:10, 27.43it/s, loss=0.404, v_num=0, train_loss=0.207, train_acc=1.000]
Epoch 0:   2%|▏         | 556/27187 [00:20<16:10, 27.43it/s, loss=0.404, v_num=0, train_loss=0.207, train_acc=1.000]
Epoch 0:   2%|▏         | 556/27187 [00:20<16:10, 27.43it/s, loss=0.396, v_num=0, train_loss=0.150, train_acc=0.875]
Epoch 0:   2%|▏         | 557/27187 [00:20<16:10, 27.43it/s, loss=0.396, v_num=0, train_loss=0.150, train_acc=0.875]
Epoch 0:   2%|▏         | 557/27187 [00:20<16:10, 27.43it/s, loss=0.39, v_num=0, train_loss=0.119, train_acc=1.000] 
Epoch 0:   2%|▏         | 558/27187 [00:20<16:10, 27.43it/s, loss=0.39, v_num=0, train_loss=0.119, train_acc=1.000]
Epoch 0:   2%|▏         | 558/27187 [00:20<16:10, 27.43it/s, loss=0.408, v_num=0, train_loss=0.607, train_acc=0.750]
Epoch 0:   2%|▏         | 559/27187 [00:20<16:10, 27.44it/s, loss=0.408, v_num=0, train_loss=0.607, train_acc=0.750]
Epoch 0:   2%|▏         | 559/27187 [00:20<16:10, 27.44it/s, loss=0.418, v_num=0, train_loss=0.703, train_acc=0.625]
Epoch 0:   2%|▏         | 560/27187 [00:20<16:10, 27.45it/s, loss=0.418, v_num=0, train_loss=0.703, train_acc=0.625]
Epoch 0:   2%|▏         | 560/27187 [00:20<16:10, 27.45it/s, loss=0.432, v_num=0, train_loss=0.567, train_acc=0.625]
Epoch 0:   2%|▏         | 561/27187 [00:20<16:09, 27.45it/s, loss=0.432, v_num=0, train_loss=0.567, train_acc=0.625]
Epoch 0:   2%|▏         | 561/27187 [00:20<16:09, 27.45it/s, loss=0.418, v_num=0, train_loss=0.408, train_acc=0.750]
Epoch 0:   2%|▏         | 562/27187 [00:20<16:09, 27.46it/s, loss=0.418, v_num=0, train_loss=0.408, train_acc=0.750]
Epoch 0:   2%|▏         | 562/27187 [00:20<16:09, 27.46it/s, loss=0.411, v_num=0, train_loss=0.372, train_acc=0.875]
Epoch 0:   2%|▏         | 563/27187 [00:20<16:09, 27.47it/s, loss=0.411, v_num=0, train_loss=0.372, train_acc=0.875]
Epoch 0:   2%|▏         | 563/27187 [00:20<16:09, 27.47it/s, loss=0.399, v_num=0, train_loss=0.196, train_acc=0.875]
Epoch 0:   2%|▏         | 564/27187 [00:20<16:09, 27.47it/s, loss=0.399, v_num=0, train_loss=0.196, train_acc=0.875]
Epoch 0:   2%|▏         | 564/27187 [00:20<16:09, 27.47it/s, loss=0.397, v_num=0, train_loss=0.284, train_acc=0.875]
Epoch 0:   2%|▏         | 565/27187 [00:20<16:08, 27.48it/s, loss=0.397, v_num=0, train_loss=0.284, train_acc=0.875]
Epoch 0:   2%|▏         | 565/27187 [00:20<16:08, 27.48it/s, loss=0.404, v_num=0, train_loss=0.776, train_acc=0.625]
Epoch 0:   2%|▏         | 566/27187 [00:20<16:08, 27.48it/s, loss=0.404, v_num=0, train_loss=0.776, train_acc=0.625]
Epoch 0:   2%|▏         | 566/27187 [00:20<16:08, 27.48it/s, loss=0.406, v_num=0, train_loss=0.455, train_acc=0.625]
Epoch 0:   2%|▏         | 567/27187 [00:20<16:08, 27.48it/s, loss=0.406, v_num=0, train_loss=0.455, train_acc=0.625]
Epoch 0:   2%|▏         | 567/27187 [00:20<16:08, 27.48it/s, loss=0.406, v_num=0, train_loss=0.361, train_acc=0.875]
Epoch 0:   2%|▏         | 568/27187 [00:20<16:08, 27.49it/s, loss=0.406, v_num=0, train_loss=0.361, train_acc=0.875]
Epoch 0:   2%|▏         | 568/27187 [00:20<16:08, 27.49it/s, loss=0.413, v_num=0, train_loss=0.338, train_acc=0.875]
Epoch 0:   2%|▏         | 569/27187 [00:20<16:08, 27.50it/s, loss=0.413, v_num=0, train_loss=0.338, train_acc=0.875]
Epoch 0:   2%|▏         | 569/27187 [00:20<16:08, 27.50it/s, loss=0.396, v_num=0, train_loss=0.480, train_acc=0.750]
Epoch 0:   2%|▏         | 570/27187 [00:20<16:07, 27.50it/s, loss=0.396, v_num=0, train_loss=0.480, train_acc=0.750]
Epoch 0:   2%|▏         | 570/27187 [00:20<16:07, 27.50it/s, loss=0.418, v_num=0, train_loss=0.733, train_acc=0.625]
Epoch 0:   2%|▏         | 571/27187 [00:20<16:07, 27.51it/s, loss=0.418, v_num=0, train_loss=0.733, train_acc=0.625]
Epoch 0:   2%|▏         | 571/27187 [00:20<16:07, 27.51it/s, loss=0.421, v_num=0, train_loss=0.341, train_acc=0.750]
Epoch 0:   2%|▏         | 572/27187 [00:20<16:07, 27.52it/s, loss=0.421, v_num=0, train_loss=0.341, train_acc=0.750]
Epoch 0:   2%|▏         | 572/27187 [00:20<16:07, 27.51it/s, loss=0.413, v_num=0, train_loss=0.391, train_acc=0.875]
Epoch 0:   2%|▏         | 573/27187 [00:20<16:07, 27.52it/s, loss=0.413, v_num=0, train_loss=0.391, train_acc=0.875]
Epoch 0:   2%|▏         | 573/27187 [00:20<16:07, 27.52it/s, loss=0.423, v_num=0, train_loss=0.453, train_acc=0.750]
Epoch 0:   2%|▏         | 574/27187 [00:20<16:06, 27.53it/s, loss=0.423, v_num=0, train_loss=0.453, train_acc=0.750]
Epoch 0:   2%|▏         | 574/27187 [00:20<16:06, 27.53it/s, loss=0.422, v_num=0, train_loss=0.507, train_acc=0.750]
Epoch 0:   2%|▏         | 575/27187 [00:20<16:06, 27.53it/s, loss=0.422, v_num=0, train_loss=0.507, train_acc=0.750]
Epoch 0:   2%|▏         | 575/27187 [00:20<16:06, 27.53it/s, loss=0.432, v_num=0, train_loss=0.390, train_acc=0.750]
Epoch 0:   2%|▏         | 576/27187 [00:20<16:06, 27.53it/s, loss=0.432, v_num=0, train_loss=0.390, train_acc=0.750]
Epoch 0:   2%|▏         | 576/27187 [00:20<16:06, 27.53it/s, loss=0.439, v_num=0, train_loss=0.297, train_acc=1.000]
Epoch 0:   2%|▏         | 577/27187 [00:20<16:06, 27.54it/s, loss=0.439, v_num=0, train_loss=0.297, train_acc=1.000]
Epoch 0:   2%|▏         | 577/27187 [00:20<16:06, 27.54it/s, loss=0.453, v_num=0, train_loss=0.392, train_acc=0.875]
Epoch 0:   2%|▏         | 578/27187 [00:20<16:06, 27.54it/s, loss=0.453, v_num=0, train_loss=0.392, train_acc=0.875]
Epoch 0:   2%|▏         | 578/27187 [00:20<16:06, 27.54it/s, loss=0.434, v_num=0, train_loss=0.239, train_acc=0.875]
Epoch 0:   2%|▏         | 579/27187 [00:21<16:05, 27.55it/s, loss=0.434, v_num=0, train_loss=0.239, train_acc=0.875]
Epoch 0:   2%|▏         | 579/27187 [00:21<16:05, 27.55it/s, loss=0.443, v_num=0, train_loss=0.884, train_acc=0.875]
Epoch 0:   2%|▏         | 580/27187 [00:21<16:05, 27.56it/s, loss=0.443, v_num=0, train_loss=0.884, train_acc=0.875]
Epoch 0:   2%|▏         | 580/27187 [00:21<16:05, 27.56it/s, loss=0.436, v_num=0, train_loss=0.418, train_acc=0.750]
Epoch 0:   2%|▏         | 581/27187 [00:21<16:05, 27.56it/s, loss=0.436, v_num=0, train_loss=0.418, train_acc=0.750]
Epoch 0:   2%|▏         | 581/27187 [00:21<16:05, 27.56it/s, loss=0.449, v_num=0, train_loss=0.675, train_acc=0.625]
Epoch 0:   2%|▏         | 582/27187 [00:21<16:05, 27.57it/s, loss=0.449, v_num=0, train_loss=0.675, train_acc=0.625]
Epoch 0:   2%|▏         | 582/27187 [00:21<16:05, 27.57it/s, loss=0.458, v_num=0, train_loss=0.545, train_acc=0.875]
Epoch 0:   2%|▏         | 583/27187 [00:21<16:04, 27.58it/s, loss=0.458, v_num=0, train_loss=0.545, train_acc=0.875]
Epoch 0:   2%|▏         | 583/27187 [00:21<16:04, 27.58it/s, loss=0.484, v_num=0, train_loss=0.727, train_acc=0.500]
Epoch 0:   2%|▏         | 584/27187 [00:21<16:04, 27.58it/s, loss=0.484, v_num=0, train_loss=0.727, train_acc=0.500]
Epoch 0:   2%|▏         | 584/27187 [00:21<16:04, 27.58it/s, loss=0.505, v_num=0, train_loss=0.693, train_acc=0.750]
Epoch 0:   2%|▏         | 585/27187 [00:21<16:04, 27.58it/s, loss=0.505, v_num=0, train_loss=0.693, train_acc=0.750]
Epoch 0:   2%|▏         | 585/27187 [00:21<16:04, 27.58it/s, loss=0.491, v_num=0, train_loss=0.498, train_acc=0.875]
Epoch 0:   2%|▏         | 586/27187 [00:21<16:04, 27.59it/s, loss=0.491, v_num=0, train_loss=0.498, train_acc=0.875]
Epoch 0:   2%|▏         | 586/27187 [00:21<16:04, 27.59it/s, loss=0.509, v_num=0, train_loss=0.826, train_acc=0.500]
Epoch 0:   2%|▏         | 587/27187 [00:21<16:04, 27.59it/s, loss=0.509, v_num=0, train_loss=0.826, train_acc=0.500]
Epoch 0:   2%|▏         | 587/27187 [00:21<16:04, 27.59it/s, loss=0.497, v_num=0, train_loss=0.116, train_acc=1.000]
Epoch 0:   2%|▏         | 588/27187 [00:21<16:03, 27.60it/s, loss=0.497, v_num=0, train_loss=0.116, train_acc=1.000]
Epoch 0:   2%|▏         | 588/27187 [00:21<16:03, 27.59it/s, loss=0.498, v_num=0, train_loss=0.363, train_acc=0.875]
Epoch 0:   2%|▏         | 589/27187 [00:21<16:03, 27.60it/s, loss=0.498, v_num=0, train_loss=0.363, train_acc=0.875]
Epoch 0:   2%|▏         | 589/27187 [00:21<16:03, 27.60it/s, loss=0.481, v_num=0, train_loss=0.123, train_acc=1.000]
Epoch 0:   2%|▏         | 590/27187 [00:21<16:03, 27.60it/s, loss=0.481, v_num=0, train_loss=0.123, train_acc=1.000]
Epoch 0:   2%|▏         | 590/27187 [00:21<16:03, 27.60it/s, loss=0.467, v_num=0, train_loss=0.462, train_acc=0.625]
Epoch 0:   2%|▏         | 591/27187 [00:21<16:03, 27.60it/s, loss=0.467, v_num=0, train_loss=0.462, train_acc=0.625]
Epoch 0:   2%|▏         | 591/27187 [00:21<16:03, 27.60it/s, loss=0.46, v_num=0, train_loss=0.203, train_acc=1.000] 
Epoch 0:   2%|▏         | 592/27187 [00:21<16:03, 27.60it/s, loss=0.46, v_num=0, train_loss=0.203, train_acc=1.000]
Epoch 0:   2%|▏         | 592/27187 [00:21<16:03, 27.60it/s, loss=0.457, v_num=0, train_loss=0.333, train_acc=0.750]
Epoch 0:   2%|▏         | 593/27187 [00:21<16:03, 27.61it/s, loss=0.457, v_num=0, train_loss=0.333, train_acc=0.750]
Epoch 0:   2%|▏         | 593/27187 [00:21<16:03, 27.60it/s, loss=0.46, v_num=0, train_loss=0.516, train_acc=0.750] 
Epoch 0:   2%|▏         | 594/27187 [00:21<16:03, 27.60it/s, loss=0.46, v_num=0, train_loss=0.516, train_acc=0.750]
Epoch 0:   2%|▏         | 594/27187 [00:21<16:03, 27.60it/s, loss=0.453, v_num=0, train_loss=0.355, train_acc=0.875]
Epoch 0:   2%|▏         | 595/27187 [00:21<16:03, 27.61it/s, loss=0.453, v_num=0, train_loss=0.355, train_acc=0.875]
Epoch 0:   2%|▏         | 595/27187 [00:21<16:03, 27.61it/s, loss=0.465, v_num=0, train_loss=0.640, train_acc=0.625]
Epoch 0:   2%|▏         | 596/27187 [00:21<16:02, 27.62it/s, loss=0.465, v_num=0, train_loss=0.640, train_acc=0.625]
Epoch 0:   2%|▏         | 596/27187 [00:21<16:02, 27.62it/s, loss=0.465, v_num=0, train_loss=0.292, train_acc=0.875]
Epoch 0:   2%|▏         | 597/27187 [00:21<16:02, 27.62it/s, loss=0.465, v_num=0, train_loss=0.292, train_acc=0.875]
Epoch 0:   2%|▏         | 597/27187 [00:21<16:02, 27.62it/s, loss=0.458, v_num=0, train_loss=0.255, train_acc=0.875]
